x_minimo,x_maximo,y_minimo,y_maximo,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade,tipo_do_aço_A300,tipo_do_aço_A400,targets
0.002554696711646797,0.101288056206089,0.0016843159458059963,0.06223400258861675,0.3535568985266817,0.4320502749410841,0.44647887323943664,0.3373882040404267,0.36363636363636365,0.30511463844797193,0.0,0.4140754556332723,0.05596864951768489,0.43092141825052793,0.08213925327951563,0.1143184421534937,0.9870657402458577,0.4476670870113493,0.1887153418800716,0.6021726495210021,1.0,0.8755137505861584,0.6642385777649561,0.7719740634005764,0.9689029363784665,0.4016482144343627,1.0,0.02994791666666666,0,1.0,3.0
0.08705620332765623,0.7781030444964872,0.004175265434033162,0.014267290557900353,0.010309278350515464,0.009426551453260018,0.09295774647887325,0.007881446398196119,0.27840909090909094,0.24162257495590822,0.0,0.40617944280967955,0.011856913183279744,0.4676003112148494,0.04460141271442987,0.000916380297823597,0.2364510956707643,1.0,0.282628895838887,0.39577244491810426,1.0,0.45510716354508596,0.1435216905268472,0.6530619596541788,0.9878160685154975,0.4035628069591276,0.5032043945983062,0.061848958333333336,0,1.0,8.0
0.07703393161273418,0.7043325526932085,0.08148950695150987,0.04904065491538972,0.019986570288738792,0.02670856245090338,0.04366197183098591,0.022791854872858335,0.32386363636363635,0.25573192239858944,0.0,0.608963925817399,0.32847668810289393,0.5606313215516283,0.7383451059535823,0.019358533791523483,0.4952431854623196,0.9044766708701135,0.14003218937769213,0.23688076093834975,1.0,0.5326731580834689,0.4076304496772565,0.5268011527377522,0.6373878466557912,0.45534004828102886,0.9483863584344243,0.06901041666666666,0,1.0,7.0
0.04022009694746496,0.5281030444964872,0.12310725006925224,0.4206181542434493,0.0017774617845716318,0.004713275726630008,0.008450704225352114,0.0022499132369182017,0.22159090909090906,0.8112874779541448,0.23076923076923078,0.31262232014966185,0.9382033762057879,0.4878292764254752,0.8317860746720485,0.0013745704467353955,0.8663816141101014,1.0,0.40024644622161765,0.4884439458563572,1.0,0.25636499048354616,0.19620641159712954,0.32532420749279545,0.590181484502447,0.31216182468991927,0.015793087663080824,0.052083333333333336,1,0.0,7.0
0.08692519323987948,0.7769320843091335,0.039097412862505336,0.13358432020151242,0.0051743887506418606,0.010997643362136687,0.039436619718309855,0.00508494220953136,0.31818181818181823,0.23104056437389797,0.0,0.522802268501089,0.03547025723472669,0.4676003112148494,0.2263370332996973,0.0017182130584192448,0.33190807055050775,1.0,0.24517542231994105,0.34261201134783864,1.0,0.37472760874962063,0.17208178572716454,0.5320965417867436,0.8960542414355628,0.4244568384250395,0.2571526665140764,0.06966145833333333,0,1.0,5.0
0.04022009694746496,0.46311475409836067,0.012189005658042013,0.04164597916248721,0.006477860725994391,0.018853102906520033,0.015492957746478873,0.007248586272137756,0.32386363636363635,0.23809523809523814,0.038461538461538464,0.3909028850322386,0.874799035369775,0.5738579526508837,0.8218970736629667,0.01099656357388316,0.7532870122928914,0.6766498528793611,0.4418246094596885,0.5286398032781259,0.0,0.4005737456210521,0.33518445061483537,0.41286023054755044,0.4152222675367047,0.48139515524848076,0.5512703135729,0.07226562499999999,0,1.0,7.0
0.009629241451591773,0.0977751756440281,0.05121165172301763,0.17497314174574394,0.008452818264407315,0.016496465043205028,0.035211267605633804,0.006964095559903405,0.19318181818181823,0.22398589065255736,0.11538461538461542,0.5845132000769767,0.21985530546623794,0.2975436256529954,0.42341069626639755,0.007674684994272623,0.33971138428647774,1.0,0.39091558762244905,0.5494716066845527,1.0,0.43254351364025045,0.29313764379214596,0.5213256484149856,0.7964926590538336,0.2775326729376508,0.4710460059510185,0.043619791666666664,1,0.0,8.0
0.002554696711646797,0.10714285714285714,0.02862602588694947,0.1270808660015166,0.482126634277363,0.4414768263943441,0.026760563380281693,0.43485491961491024,0.3579545454545455,0.308641975308642,0.0,0.6005444017769376,0.05596864951768489,0.4828276092030677,0.8937436932391525,0.12107674684994271,0.19390700160342064,0.4161412358133669,0.4168688063947545,0.586308893933272,1.0,0.9116211072187129,0.6782301395550107,0.7818083573487034,0.5588805057096248,0.3038375093648547,1.0,0.8483072916666666,0,1.0,3.0
0.03321105725140836,0.30210772833723654,0.037433726930572,0.01962856215584836,0.003949915076825848,0.01178318931657502,0.015492957746478873,0.003995382294272714,0.3125,0.23104056437389797,0.0,0.634961538600541,0.6055064308681672,0.2538623985773035,1.0,0.005956471935853378,0.6227685729556386,1.0,0.18010888038568518,0.27562506401084663,0.5,0.3439991173144292,0.2669936172514515,0.4012608069164265,0.505199836867863,0.43652709564638303,0.11879148546578167,0.06966145833333333,0,1.0,6.0
0.6895060919690816,0.7365339578454333,0.04811164074830365,0.16438196581507736,0.006517359876762649,0.010997643362136687,0.03098591549295775,0.005331566681132668,0.19318181818181823,0.22222222222222232,0.07692307692307693,0.6349349425520908,0.08561093247588425,0.33955763032121816,0.4450050454086781,0.004238258877434135,0.5323356493853554,1.0,0.41240502133577206,0.500198297508258,1.0,0.4012909276473672,0.235548663950092,0.4971902017291067,0.7855831973898858,0.3110796636976608,0.20668345159075302,0.048828125,0,1.0,7.0
0.04022009694746496,0.4104215456674473,0.005765544789131673,0.019700442357577667,0.0036339218706797805,0.007855459544383346,0.021126760563380285,0.0028593950752813795,0.46590909090909094,0.7389770723104059,0.11153846153846153,0.5028920157606241,0.9621181672025724,0.43225519617650326,0.5412714429868819,0.0022909507445589916,0.6437199358631747,1.0,0.23622301212768615,0.32987362775650353,1.0,0.33459299920006624,0.21712163282968522,0.44326368876080696,0.7750815660685155,0.5780404561724798,0.13962005035477226,0.08398437499999999,1,0.0,7.0
0.005305908554958732,0.004098360655737705,0.029595840572068922,0.1011197200390074,0.005885373464470513,0.014139827179890024,0.01267605633802817,0.004504107005386226,0.28409090909090906,0.8165784832451499,0.07692307692307693,0.7199244932787959,0.0,0.20829165277314662,0.9224016145307771,0.013631156930126002,0.9999999999999999,0.7134300126103404,0.3061690722399944,0.3974942641802508,0.0,0.3895125920613467,0.3606072626302694,0.37514409221902023,0.46599714518760194,0.3864979605427453,0.20668345159075302,0.059895833333333336,1,0.0,6.0
0.0006550504388837941,0.009953161592505855,0.0018409226884789239,0.006289750022656205,0.00312043291069242,0.0054988216810683424,0.016901408450704227,0.003535060516837965,0.27840909090909094,0.23456790123456805,0.0,0.5685988135212211,0.013364147909967846,0.1437145715238413,0.7117053481331989,0.004238258877434135,0.8812399786210582,1.0,0.3399187469617741,0.43012189867627304,1.0,0.3175461341130389,0.235548663950092,0.41286023054755044,0.6508462479608483,0.4253725131107966,0.1453421835660334,0.06705729166666666,0,1.0,7.0
0.07375867941831522,0.661592505854801,0.02862602588694947,0.0049198435056470105,0.0051743887506418606,0.024351924587588378,0.03380281690140845,0.004375691058891553,0.23295454545454553,0.2574955908289245,0.5192307692307693,0.6341941019839218,0.2334204180064309,0.31110370123374453,0.1462159434914228,0.007560137457044674,0.26274719401389635,1.0,0.4007116081790363,0.48889364305946287,1.0,0.37472760874962063,0.29313764379214596,0.5097262247838618,0.9365314029363785,0.33546990760009987,0.32352941176470584,0.054036458333333336,0,1.0,6.0
0.07808201231494825,0.3155737704918033,0.0118850643437664,0.04060774400733674,0.005411383655251412,0.01178318931657502,0.02535211267605634,0.00554559325862379,0.2727272727272727,0.8112874779541448,0.6153846153846154,0.32433846097568986,0.24939710610932478,0.3566744470379015,0.5290615539858728,0.006872852233676975,0.9371459112773918,1.0,0.4334081899924414,0.5205031957283845,1.0,0.3798582186301823,0.3155674155277487,0.45219740634005773,0.743117862969005,0.4192957629234995,0.40066376745250626,0.06380208333333333,0,1.0,7.0
0.030656360539761566,0.27693208430913346,0.010464744564495759,0.03575366159141837,0.003949915076825848,0.01021209740769835,0.014084507042253523,0.003528475083684392,0.27840909090909094,0.8165784832451499,0.07692307692307693,0.6439423580597478,0.6817725080385852,0.34700455707458044,0.49545913218970733,0.003436426116838488,0.7149118118653125,0.9236023539302228,0.2548394657035863,0.3478711595221847,1.0,0.3439991173144292,0.2520644765785583,0.38876080691642656,0.7600938009787928,0.3601931241155415,0.17509727626459143,0.052083333333333336,1,0.0,7.0
0.002554696711646797,0.11007025761124122,0.011624695432417445,0.03972124733837992,0.005411383655251412,0.15946582875098195,0.1647887323943662,0.193712162570637,0.28409090909090906,0.30511463844797193,0.0,0.22582532882248396,0.05596864951768489,0.4026897854840502,0.32724520686175573,0.1265750286368843,0.734045964724746,0.5045187053383775,0.1594181966246932,0.5738495158893617,0.0,0.8199321435467409,0.6802856009520032,0.6378962536023055,0.16532422512234912,0.36119204195454924,1.0,0.024088541666666664,0,1.0,3.0
0.10448054500196516,0.3155737704918033,0.0014750459918954878,0.0050396696609005,0.014259193427341312,0.0180675569520817,0.026760563380281693,0.011657204496797175,0.2670454545454546,0.8271604938271606,1.0,0.27840259820073365,0.1500200964630225,0.3440035567411359,0.6330978809283552,0.005956471935853378,0.4013896312132549,1.0,0.24953686736020375,0.34274485113393083,1.0,0.4943866714478802,0.2669936172514515,0.5606268011527378,0.6905587275693311,0.32972613002580536,0.7152666514076447,0.051432291666666664,0,1.0,7.0
0.05633433774400629,0.5052693208430914,0.09845758001005157,0.3363978724079945,0.0028439388553146107,0.013354281225451691,0.018309859154929577,0.0028195532047022628,0.31818181818181823,0.8165784832451499,0.11538461538461542,0.37110370116186175,0.7367363344051447,0.2407469156385462,0.7477295660948537,0.002634593356242841,0.3958311063602351,1.0,0.31607009841263056,0.40706612126507924,1.0,0.30725733042782666,0.19620641159712954,0.42366714697406344,0.6326468189233279,0.4203779239157579,0.10162508583199817,0.06380208333333333,1,0.0,8.0
0.04022009694746496,0.11007025761124122,0.053783216957762586,0.18375964437889852,0.03902516095903938,0.13589945011783192,0.026760563380281693,0.03394955426495701,0.3295454545454546,0.30511463844797193,0.0,0.5661981873883265,0.058882636655948555,0.5127264643770145,0.36115035317860744,0.11935853379152347,0.19230358097274183,0.4161412358133669,0.1951946667729737,0.6084365630588165,1.0,0.6121424433839957,0.6761746781580181,0.6530619596541788,0.8279465742251224,0.3598601515025389,1.0,0.026041666666666664,0,1.0,3.0
0.06963186165334731,0.6241217798594848,0.09009242676951507,0.30781805633765724,0.0024884464984002846,0.009426551453260018,0.01267605633802817,0.0023727315652323374,0.28409090909090906,0.8130511463844798,0.11538461538461542,0.5913976596124145,0.41258038585209006,0.32833166611092585,0.8165489404641777,0.00274914089347079,0.6182789951897381,1.0,0.19584721619143985,0.2908401637852585,1.0,0.2925826828124569,0.235548663950092,0.37514409221902023,0.5978792822185971,0.38133688504120533,0.09029526207370109,0.736328125,1,0.0,8.0
0.1050045853530722,0.3155737704918033,0.027386116712512527,0.09357005260112607,0.0026859422522415768,0.01021209740769835,0.011267605633802818,0.0020964726444399518,0.10227272727272729,0.7566137566137567,0.11538461538461542,0.38367022238019655,0.07686897106109325,0.3058797376903412,0.798183652875883,0.0020618556701030933,0.5011223944414751,1.0,0.3243165565934706,0.4150384180539886,1.0,0.3009406118114363,0.21712163282968522,0.3602305475504323,0.6071574225122349,0.19520519437276285,0.06752117189288168,0.044270833333333336,1,0.0,7.0
0.002685706799423556,0.3155737704918033,0.003657066689965736,0.01249863481836694,0.2689892167318403,0.2780832678711705,0.4633802816901409,0.23022081615907244,0.27840909090909094,0.23104056437389797,0.0,0.2201401296226314,0.06159565916398714,0.5733022118483939,0.1893037336024218,0.1468499427262314,0.41934794227685723,0.3532997057587221,0.28556259058526023,0.6958001187854419,0.0,0.84296472016109,0.7029677977714471,0.7978386167146975,0.09568719412724308,0.34912178473320565,1.0,0.021484374999999997,0,1.0,3.0
0.09478579850648501,0.8553864168618267,0.011947725177111502,0.04082152564179028,0.007504838645969111,0.020424194815396705,0.03098591549295775,0.008011179431321505,0.3125,0.7054673721340388,0.0,0.6439256489755721,0.02672829581993569,0.547515838612871,0.28526740665993944,0.01099656357388316,0.524959914484233,0.9561790668348047,0.29360581591726875,0.38534868533373207,1.0,0.4176481946321684,0.33518445061483537,0.4905259365994237,0.8662826264274062,0.4674103055023724,0.4235523002975509,0.07161458333333333,0,1.0,7.0
0.07926110310493908,0.7125292740046839,0.02862602588694947,0.24427363429553142,0.005411383655251412,0.012568735271013355,0.014084507042253523,0.0034359497478766918,0.32386363636363635,0.8112874779541448,0.15384615384615385,0.590050606892334,0.2612540192926045,0.4878292764254752,0.8317860746720485,0.0020618556701030933,0.5842864778193478,1.0,0.21546470428893721,0.30980544972213764,1.0,0.32306291893084715,0.21712163282968522,0.38876080691642656,0.590181484502447,0.41754765670523597,0.11741817349507899,0.061848958333333336,1,0.0,7.0
0.04080964234246037,0.3665105386416862,0.03914164270543453,0.13373373497428812,0.0014219694276573055,0.004713275726630008,0.009859154929577466,0.0013793189740158563,0.27840909090909094,0.8130511463844798,0.07692307692307693,0.5665225716103471,0.28858520900321544,0.21607202400800268,0.887891019172553,0.00274914089347079,0.732763228220203,1.0,0.2734540784298637,0.382749960604467,1.0,0.2331117424764847,0.235548663950092,0.34373198847262254,0.5618372756933115,0.3669358195288437,0.05848020141908905,0.056640625,1,0.0,6.0
0.06976287174112407,0.6241217798594848,0.027145833726758276,0.08703728088350682,0.005411383655251412,0.006284367635506677,0.014084507042253523,0.0007026657174862348,0.40909090909090906,0.8112874779541448,0.3961538461538462,0.7872143953654521,0.4961816720257235,0.20062242969878852,0.9159434914228052,0.000916380297823597,0.9999999999999999,1.0,0.19909788739248235,0.29398276331217826,0.0,0.29429288610597737,0.2669936172514515,0.38876080691642656,0.46273450244698205,0.5338383417963872,0.13389791714351112,0.07552083333333333,0,0.0,6.0
0.0626883270011791,0.5673302107728337,0.060370063002475445,0.2062646539177421,0.0028439388553146107,0.008641005498821682,0.015492957746478873,0.0026832347384233026,0.19318181818181823,0.23809523809523814,0.11538461538461542,0.5256220870811809,0.265072347266881,0.33077692564188066,1.0,0.007560137457044674,0.671084981293426,1.0,0.37827528279568623,0.467203234779191,0.5,0.30725733042782666,0.29313764379214596,0.4012608069164265,0.505199836867863,0.2993423790893199,0.18905928130006866,0.050130208333333336,1,0.0,6.0
0.08076771911437182,0.3155737704918033,0.01568100956668152,0.0535767758786154,0.003712920172216298,0.01021209740769835,0.01267605633802817,0.003614744257996198,0.27840909090909094,0.8130511463844798,0.42307692307692313,0.357485450971054,0.4808078778135048,0.18128264977214625,1.0,0.004123711340206186,0.7149118118653125,1.0,0.3925992437155905,0.4810509819140203,0.5,0.3370203845199018,0.2669936172514515,0.37514409221902023,0.505199836867863,0.27370348788812116,0.11879148546578167,0.048828125,1,0.0,6.0
0.002685706799423556,0.3155737704918033,0.0503925494908932,0.17218584750088495,0.4377690879646088,0.015710919088766696,0.5732394366197183,0.419156564063423,0.3693181818181819,0.308641975308642,0.0,0.6991808588688838,0.05878215434083602,0.5999777703679005,0.9399596367305751,0.12577319587628866,0.1869588455371459,0.3859815048339638,0.1080537008236847,0.524192681893677,1.0,0.907621438225802,0.6792759006166383,0.8052953890489915,0.5355322185970636,0.4326146674436027,1.0,0.018880208333333332,0,1.0,3.0
0.05102842918904756,0.46311475409836067,0.009372464676145394,0.03202580561207773,0.004068412529130623,0.02513747054202671,0.0323943661971831,0.00424727511239688,0.36363636363636365,0.23809523809523814,0.0,0.4435371402349765,0.8371181672025724,0.365455151717239,0.3790110998990918,0.007674684994272623,0.31704970603955096,1.0,0.19857670631505428,0.29347890939830357,1.0,0.3473367721292031,0.29313764379214596,0.5035662824207493,0.8189233278955954,0.5042870223924082,0.27477683680476084,0.07096354166666666,0,1.0,5.0
0.015917725664876196,0.1557377049180328,0.0063532281403636225,0.08703728088350682,0.009835288541296361,0.06991358994501179,0.036619718309859155,0.010277885522781319,0.3579545454545455,0.8165784832451499,0.07692307692307693,0.48804673360460915,0.29310691318327975,0.44870512393019896,0.04470232088799193,0.029553264604811,0.4146445750935328,0.24936948297604034,0.3436151122581787,0.48233460863890276,0.0,0.44914903594185307,0.46918610940824357,0.41286023054755044,0.022583605220228398,0.46807625072837755,0.7745479514763103,0.06445312499999999,1,0.0,6.0
0.10958993842525876,0.3155737704918033,0.027409172453291098,0.09364758717217245,0.005411383655251412,0.027494108405341715,0.04084507042253521,0.0052410169752710395,0.2670454545454546,0.23809523809523814,0.11538461538461542,0.42454691963295954,0.06762459807073955,0.6632210736912305,0.26256306760847625,0.015120274914089345,0.47856761090326017,0.966057166876839,0.5553472453661124,0.32016101648001377,1.0,0.38316828952086723,0.37553640330316257,0.5320965417867436,0.8777528548123981,0.349038541579955,0.8053330281528954,0.053385416666666664,1,0.0,8.0
0.015459190357657542,0.011124121779859485,0.059184154589626066,0.2022150410871261,0.005332385353714894,0.015710919088766696,0.021126760563380285,0.0013134646424801267,0.27840909090909094,0.23809523809523814,0.07692307692307693,0.3809747918277039,0.17463826366559487,0.6406579971101478,0.8218970736629667,0.008476517754868271,0.6946018172100481,1.0,0.28212746708798214,0.3742519451930597,0.0,0.37732049761399056,0.3047491976488406,0.44326368876080696,0.4152222675367047,0.2814451011404312,0.30704966811627377,0.05078125,0,1.0,7.0
0.07696842656884581,0.6943793911007027,0.0025461971187850582,0.008699363379980589,0.0035944227199115222,0.024351924587588378,0.018309859154929577,0.0028956149576260305,0.31818181818181823,0.24162257495590822,0.15384615384615385,0.4414627703082564,0.24939710610932478,0.6774480382349672,0.6215943491422805,0.015120274914089345,0.7084981293425974,1.0,0.14721278491553388,0.24382263070757976,1.0,0.33337930654014836,0.37553640330316257,0.38876080691642656,0.6963703099510603,0.3056688587363689,0.2676813916227969,0.028645833333333332,1,0.0,6.0
0.08155377964103237,0.731264637002342,0.18373468949754784,0.08703728088350682,0.003949915076825848,0.010997643362136687,0.01267605633802817,0.003367461243079533,0.22159090909090906,0.742504409171076,0.15384615384615385,0.7274308080367929,0.31380627009646306,0.335889741024786,0.9082744702320888,0.003436426116838488,0.5991448423303046,1.0,0.20357144049618964,0.28356046007099156,1.0,0.3439991173144292,0.2520644765785583,0.37514409221902023,0.55153955954323,0.2748688920336302,0.10425726710917829,0.049479166666666664,1,0.0,6.0
0.002554696711646797,0.10831381733021077,0.0373848043262454,0.12744607629370808,0.3782438677568432,0.5860172820109977,0.6352112676056338,0.3608254313623352,0.375,0.308641975308642,0.0,0.34649973455874383,0.058681672025723476,0.8100477937090143,0.5899091826437942,0.12164948453608247,0.201282736504543,0.37179487179487175,0.19122501974551012,0.6045988907446973,0.0,0.8835130885719803,0.6792759006166383,0.7828530259365996,0.2980220228384992,0.4216265712145176,1.0,0.014973958333333334,0,1.0,3.0
0.10408751473863488,0.9326697892271664,0.04041261025240505,0.13807605823845484,0.005411383655251412,0.015710919088766696,0.014084507042253523,0.002734271845363493,0.1875,0.7495590828924161,0.23076923076923078,0.661008337712408,0.11163585209003217,0.4136934533733467,0.8165489404641777,0.0029782359679266894,0.732763228220203,0.912463219840269,0.3108349805700016,0.4020050499237702,1.0,0.3161393539844978,0.235548663950092,0.37514409221902023,0.5978792822185971,0.2178473320569383,0.09029526207370109,0.047526041666666664,1,0.0,7.0
0.04022009694746496,0.3009367681498829,0.034726026274612375,0.11864764526500789,0.008334320812102539,0.029065200314218383,0.04647887323943662,0.008142558822735286,0.31818181818181823,0.2522045855379189,0.0,0.2312772924100568,0.5947548231511254,0.8059353117705903,0.8558022199798183,0.011798396334478808,0.5945483698556921,0.48959646910466575,0.2972149118138619,0.38883779338428004,0.0,0.4287093481918737,0.3441275107280661,0.45219740634005773,0.4323511419249592,0.46383084991259466,0.7152666514076447,0.07031249999999999,0,1.0,7.0
0.08679418315210272,0.7769320843091335,0.0034078742586598847,0.0116433533663249,0.0026859422522415768,0.010997643362136687,0.038028169014084505,0.0024662447160130737,0.23295454545454553,0.22398589065255736,0.11538461538461542,0.7392590443524422,0.03265675241157556,0.38323885739691005,0.19969727547931382,0.0017182130584192448,0.46552645644040613,1.0,0.5482654354093323,0.31331464807069087,1.0,0.3009406118114363,0.17208178572716454,0.5268011527377522,0.9095126427406199,0.2849413135769583,0.13813229571984437,0.5390625,1,0.0,8.0
0.04022009694746496,0.5011709601873536,0.02862602588694947,0.31491862742895826,0.005411383655251412,0.01021209740769835,0.009859154929577466,0.0019993375054247506,0.19318181818181823,0.2522045855379189,0.15384615384615385,0.7546852500862197,0.737540192926045,0.3025452928754029,0.6636730575176589,0.006872852233676975,0.7862105825761624,1.0,0.30782835466845937,0.39909838217688115,0.0,0.26968802581855295,0.2806245717788756,0.32532420749279545,0.3352875203915171,0.33780071589111793,0.08651865415426871,0.055338541666666664,1,0.0,6.0
0.6063801912747282,0.6943793911007027,0.024437475630796113,0.08349536070616101,0.006477860725994391,0.013354281225451691,0.026760563380281693,0.006436273092644532,0.4545454545454546,0.2821869488536155,0.07692307692307693,0.352795056952773,0.24045418006430871,0.31110370123374453,0.7625630676084764,0.007445589919816724,0.6624265098877605,0.949978982765868,0.2481057138598481,0.34677118682911784,1.0,0.4005737456210521,0.29313764379214596,0.4762968299711816,0.6251529363784666,0.6567884791475901,0.2764934767681392,0.08007812499999999,0,1.0,7.0
0.07624787108607363,0.68384074941452,0.056263647405949184,0.19223438212847502,0.005411383655251412,0.012568735271013355,0.01971830985915493,0.0046019006877167845,0.28409090909090906,0.23456790123456805,0.23076923076923078,0.5151559252976333,0.24567926045016078,0.24697121262643104,0.7477295660948537,0.005040091638029783,0.6437199358631747,1.0,0.3160652164321792,0.44323104175117667,1.0,0.37296223760792213,0.2806245717788756,0.43375360230547555,0.6326468189233279,0.3703487888121202,0.2264820325017166,0.057942708333333336,1,0.0,6.0
0.05109393423293594,0.45784543325526933,0.09754435050584001,0.33327828714436536,0.004542402338349725,0.010997643362136687,0.022535211267605635,0.003833051367037141,0.2727272727272727,0.742504409171076,0.15384615384615385,0.598334054169375,0.9328778135048232,0.2393019895520729,0.4393541876892028,0.0029782359679266894,0.5323356493853554,1.0,0.4556225675456611,0.541979035046485,1.0,0.35985987366562777,0.235548663950092,0.45219740634005773,0.7884380097879282,0.3886622825272621,0.20668345159075302,0.059244791666666664,1,0.0,6.0
0.002554696711646797,0.10889929742388758,0.038894830660344756,0.1329004513426029,0.48907848481257654,0.4948939512961509,0.5422535211267606,0.47810343476436995,0.36363636363636365,0.30511463844797193,0.0,0.41458463732663386,0.058882636655948555,0.5115038346115373,0.9142280524722503,0.12107674684994271,0.1682522715125601,0.39428331231609914,0.4227392841861083,0.8284162419652297,1.0,0.9153173530466444,0.6782301395550107,0.8052953890489915,0.5485318107667211,0.4252060268042953,1.0,0.020182291666666664,0,1.0,3.0
0.07185903314555221,0.655152224824356,0.02862602588694947,0.2137046420822951,0.005885373464470513,0.013354281225451691,0.0323943661971831,0.00554559325862379,0.2670454545454546,0.23456790123456805,0.0,0.7807480685219576,0.016177652733118972,0.6406579971101478,0.8218970736629667,0.01099656357388316,0.8874398717263495,0.7664985287936108,0.2374498138078337,0.331646494414142,0.0,0.39028494193583974,0.33518445061483537,0.42366714697406344,0.4152222675367047,0.4216265712145176,0.33840695811398486,0.06445312499999999,0,1.0,7.0
0.025088431809249315,0.22892271662763466,0.011378880882503932,0.03887773936765561,0.0035549235691432635,0.013354281225451691,0.01267605633802817,0.0030424701169507076,0.31818181818181823,0.7389770723104059,0.15384615384615385,0.5067154090698721,0.45217041800643093,0.25208402800933644,0.9082744702320888,0.004352806414662085,0.54986638161411,1.0,0.3723041900046609,0.461430656680781,1.0,0.3321380299561415,0.2669936172514515,0.37514409221902023,0.55153955954323,0.41197036543744275,0.10425726710917829,0.6217447916666666,1,0.0,6.0
0.04382287436132583,0.3975409836065574,0.040893833663916086,0.1397328659054698,0.005411383655251412,0.041633935585231735,0.04507042253521127,0.006522542266956338,0.28409090909090906,0.23104056437389797,0.0,0.4269503936536404,0.7955184887459807,0.5606313215516283,0.6396569122098891,0.011912943871706758,0.2809192944949225,0.9691046658259774,0.30393297221601107,0.42601086690182416,1.0,0.4087661710754972,0.3441275107280661,0.5470100864553314,0.6872451060358891,0.4299508865395821,0.7634470130464637,0.06640624999999999,0,1.0,6.0
0.04022009694746496,0.2857142857142857,0.0016891220589279796,0.0057711746448784965,0.0028439388553146107,0.01021209740769835,0.014084507042253523,0.0025199159962146934,0.27840909090909094,0.8165784832451499,0.11538461538461542,0.515139089108093,0.43760048231511256,0.3272201845059464,0.7477295660948537,0.004810996563573884,0.7862105825761624,1.0,0.1769746291956162,0.27259501400025204,0.0,0.30725733042782666,0.2806245717788756,0.38876080691642656,0.37775285481239806,0.39598768001331885,0.10162508583199817,0.057942708333333336,1,0.0,6.0
0.004781868203851697,0.06147540983606557,0.26603114737630773,0.9089676748226425,0.11991942173243277,0.1539670070699136,0.27605633802816903,0.1106728139490011,0.3579545454545455,0.23456790123456805,0.5192307692307693,0.39513113772262975,0.08470659163987139,0.5625208402800934,0.184460141271443,0.04971363115693012,0.2711918760021379,1.0,0.7003932463336844,0.4603848243742451,1.0,0.7461451466085566,0.5402978615989326,0.8837536023054756,0.91721044045677,0.49105136102555563,1.0,0.07291666666666666,0,1.0,8.0
0.07323463906720819,0.6586651053864169,0.02862602588694947,0.013195826300872864,0.005411383655251412,0.01492537313432836,0.029577464788732393,0.0040595902675200505,0.2727272727272727,0.23809523809523814,0.5192307692307693,0.5066149577108779,0.3354099678456592,0.4271423807935979,0.6075681130171544,0.005956471935853378,0.3892036344200962,1.0,0.7714106343653477,0.5290411713956872,1.0,0.34844012909276467,0.2669936172514515,0.4835734870317004,0.7034563621533442,0.4400233080829101,0.23655298695353622,0.06640624999999999,0,1.0,8.0
0.06819075068780296,0.617096018735363,0.03891750100525977,0.13296814886017985,0.0020934549907176995,0.014139827179890024,0.011267605633802818,0.0017991403375561326,0.27840909090909094,0.24162257495590822,0.15384615384615385,0.4373086178235116,0.41459003215434087,0.602867622540847,0.5251261352169526,0.01111111111111111,0.7862105825761624,0.8949138293400589,0.1795143616511315,0.2750503106204225,0.0,0.27379803050782003,0.33518445061483537,0.34373198847262254,0.26529363784665577,0.3651877133105802,0.16445410849164566,0.7298177083333334,1,0.0,7.0
0.06321236735228614,0.5679156908665106,0.08998671495117636,0.30745485993042804,0.0022514515937907334,0.007069913589945013,0.011267605633802818,0.001956861461584205,0.28409090909090906,0.8201058201058204,0.11538461538461542,0.38882894421937186,0.8508842443729904,0.22840946982327445,0.798183652875883,0.0020618556701030933,0.7084981293425974,1.0,0.3242710560422911,0.4548781855404154,1.0,0.28165944887319666,0.21712163282968522,0.3602305475504323,0.6071574225122349,0.41105469075168566,0.06752117189288168,0.06054687499999999,1,0.0,7.0
0.002554696711646797,0.1211943793911007,0.04098639668220409,0.08703728088350682,0.2602994035628234,0.17989002356637865,0.17323943661971833,0.2255491098799278,0.2670454545454546,0.23104056437389797,0.07692307692307693,0.6209522895099685,0.05767684887459808,0.4453706791152606,0.3875882946518668,0.14261168384879727,0.5962586851950827,0.4745691467002942,0.2021477324341479,0.28153968787699635,0.0,0.838854715471823,0.6984962677148318,0.6601224783861672,0.19580954323001631,0.3471239490551902,1.0,0.022135416666666664,0,1.0,3.0
